Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	3	31,036
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	4	51,242
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	5	64,088
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	6	51,055
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	7	42,179
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	8	60,216
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	9	62,861
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	10	45,861
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	11	14,501
Canyonlands NP	CANY	National Park	Intermountain 	UT	2008	12	4,603
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	1	3,792
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	2	5,886
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	3	31,146
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	4	44,339
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	5	66,797
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	6	63,943
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	7	44,514
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	8	50,513
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	9	59,475
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	10	47,701
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	11	14,397
Canyonlands NP	CANY	National Park	Intermountain 	UT	2009	12	3,738
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	1	3,146
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	2	4,617
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	3	23,171
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	4	52,536
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	5	64,530
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	6	59,457
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	7	46,510
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	8	54,274
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	9	60,977
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	10	50,808
Canyonlands NP	CANY	National Park	Intermountain 	UT	2010	11	11,819
